tt0014549,Germany
tt0014553,United States
tt0014550,United States
tt0014555,"Italy,United States"
tt0014559,United States
tt0014562,United States
tt0014568,United States
tt0014572,United States
tt0014570,United States
tt0014582,United States
tt0014583,United States
tt0014601,United States
tt0014605,United States
tt0014650,United States
tt0014651,United States
tt0014652,United States
tt0014655,United States
tt0014691,Germany
tt0014690,United States
tt0014712,United Kingdom
tt0014714,United States
tt0014695,United States
tt0014717,United States
tt0014721,United States
tt0014724,Canada
tt0014736,United States
tt0014728,United States
tt0014737,United States
tt0014739,United States
tt0014746,United States
tt0014831,United States
tt0014781,United States
tt0014764,Spain
tt0014838,United States
tt0014836,United States
tt0014833,United States
tt0014799,United Kingdom
tt0014760,United States
tt0014852,United States
tt0014847,France
tt0014839,"United Kingdom,Germany"
tt0014854,United States
tt0014871,United States
tt0014874,United States
tt0014877,United States
tt0014881,United States
tt0014915,United States
tt0014900,Germany
tt0014912,United States
tt0014931,"Spain,France"
tt0014917,Sweden
tt0014918,United States
tt0014927,United States
tt0014970,Austria
tt0014947,United States
tt0014957,United States
tt0014938,United Kingdom
tt0014984,United States
tt0014991,United States
tt0014998,United States
tt0015001,United States
tt0015018,United States
tt0015010,United States
tt0015050,United States
tt0015030,United States
tt0015059,United States
tt0015022,United States
tt0015045,Germany
tt0015075,Sweden
tt0015071,United States
tt0015072,United States
tt0015083,United States
tt0015086,United Kingdom
tt0015105,United States
tt0015109,United States
tt0015110,United States
tt0015112,United States
tt0015120,United States
tt0015140,United States
tt0015136,Germany
tt0015111,United States
tt0015141,France
tt0015131,United States
tt0015157,"France,Spain"
tt0015168,United States
tt0015145,United States
tt0015169,United Kingdom
tt0015173,United States
tt0015185,Sweden
tt0015186,France
tt0015202,Austria
tt0015217,United Kingdom
tt0015231,France
tt0015233,Sweden
tt0015253,"Italy,Germany"
tt0015239,United States
tt0015252,Portugal
tt0015243,United Kingdom
tt0015259,United States
tt0015263,United States
tt0015289,United States
tt0015290,United States
tt0015300,United Kingdom
tt0015302,United States
tt0015310,United States
tt0015311,United States
tt0015319,United States
tt0015318,United Kingdom
tt0015335,United States
tt0015330,United States
tt0015339,"Austria,United Kingdom"
tt0015347,United States
tt0015346,United States
tt0015351,Germany
tt0015358,United States
tt0015360,"Austria,Poland"
tt0015371,United States
tt0015372,United States
tt0015392,United States
tt0015394,United States
tt0015395,Germany
tt0015399,United States
tt0015405,United States
tt0015402,United States
tt0015465,United States
tt0015433,United States
tt0015442,United States
tt0015408,United States
tt0015478,United States
tt0015409,United States
tt0015493,United Kingdom
tt0015487,United States
tt0015498,United States
tt0015505,United States
tt0015510,United States
tt0015518,United States
tt0015520,United Kingdom
tt0015531,Germany
tt0015530,France
tt0015599,Germany
tt0015542,United States
tt0015569,United States
tt0015586,Germany
tt0015533,Spain
tt0015600,United States
tt0015641,Spain
tt0015634,United States
tt0015617,United States
tt0015679,United States
tt0015653,United Kingdom
tt0015667,Spain
tt0015689,United States
tt0015688,United States
tt0015692,United States
tt0015702,United States
tt0015707,United States
tt0015699,United States
tt0015700,United States
tt0015724,Mexico
tt0015719,Spain
tt0015701,United States
tt0015694,United States
tt0015726,Sweden
tt0015731,United States
tt0015746,United States
tt0015737,United Kingdom
tt0015758,United States
tt0015767,United States
tt0015770,United States
tt0015771,Soviet Union
tt0015775,United States
tt0015791,United States
tt0015781,United States
tt0015803,United States
tt0015772,United States
tt0015832,United States
tt0015811,United States
tt0015801,France
tt0015857,Germany
tt0015842,Germany
tt0015860,United States
tt0015861,"Norway,Sweden"
tt0015874,United States
tt0015868,United States
tt0015876,United States
tt0015881,United States
tt0015880,United States
tt0015884,United States
tt0015891,Germany
tt0015883,France
tt0015915,United States
tt0015944,United States
tt0015913,Norway
tt0015905,United States
tt0015936,United States
tt0015947,Sweden
tt0015962,Spain
tt0015951,United States
tt0015959,Soviet Union
tt0015966,Sweden
tt0015983,United States
tt0015997,Soviet Union
tt0015972,United States
tt0016001,Sweden
tt0016037,United States
tt0016010,United Kingdom
tt0016012,Spain
tt0016003,United States
tt0016029,United States
tt0016030,United States
tt0016039,United States
tt0016058,Germany
tt0016042,United States
tt0016073,United States
tt0016074,United States
tt0016078,United States
tt0016083,United States
tt0016088,Germany
tt0016110,United States
tt0016100,Germany
tt0016079,United States
tt0016101,Germany
tt0016118,France
tt0016119,France
tt0016112,France
tt0016121,United Kingdom
tt0016146,United States
tt0016150,United States
tt0016153,United States
tt0016159,Japan
tt0016155,Japan
tt0016171,United States
tt0016172,United States
tt0016198,United States
tt0016200,United States
tt0016161,Spain
tt0016177,United States
tt0016206,United States
tt0016210,Spain
tt0016209,United States
tt0016211,United States
tt0016214,United States
tt0016220,United States
tt0016223,Germany
tt0016245,United States
tt0016226,United States
tt0016230,"United Kingdom,Germany"
tt0016251,United States
tt0016246,"United Kingdom,Germany"
tt0016266,United States
tt0016270,United States
tt0016273,United States
tt0016252,France
tt0016299,United States
tt0016288,United States
tt0016300,United States
tt0016301,United States
tt0016306,United States
tt0016322,Germany
tt0016323,United States
tt0016327,United Kingdom
tt0016333,United States
tt0016354,United States
tt0016337,United States
tt0016348,United States
tt0016338,"United Kingdom,Germany"
tt0016341,United States
tt0016374,United States
tt0016386,United States
tt0016379,United States
tt0016393,"United Kingdom,Germany"
tt0016395,United States
tt0016396,United States
tt0016411,United States
tt0016399,United States
tt0016420,United States
tt0016404,Sweden
tt0016435,United States
tt0016426,United States
tt0016432,United States
tt0016437,United States
tt0016442,United States
tt0016430,United States
tt0016449,United States
tt0016446,United States
tt0016459,Germany
tt0016473,United States
tt0016480,United States
tt0016499,Germany
tt0016500,United States
tt0016481,Germany
tt0016502,United States
tt0016534,United States
tt0016513,United States
tt0016525,United States
tt0016530,United States
tt0016543,United States
tt0016541,United States
tt0016544,United States
tt0016547,United States
tt0016548,United States
tt0016549,United States
tt0016552,United States
tt0016563,Germany
tt0016564,France
tt0016575,United States
tt0016616,United States
tt0016622,United Kingdom
tt0016628,United States
tt0016646,United States
tt0016634,United States
tt0016658,United States
tt0016676,United States
tt0016669,United States
tt0016661,United States
tt0016688,United States
tt0016690,United States
tt0016691,Norway
tt0016692,Germany
tt0016709,France
tt0016720,United States
tt0016728,France
tt0016755,Spain
tt0016799,United States
tt0016757,Poland
tt0016775,United States
tt0016738,France
tt0016809,Germany
tt0016815,United States
tt0016806,Denmark
tt0016823,United States
tt0016826,Spain
tt0016833,United States
tt0016850,"Germany,Austria"
tt0016840,United States
tt0016843,Sweden
tt0016880,United States
tt0016886,"Sweden,Germany"
tt0016892,United States
tt0016937,United States
tt0016919,Sweden
tt0016885,Sweden
tt0016923,United States
tt0016901,United States
tt0016921,United States
tt0016930,"Germany,Austria,Denmark"
tt0016938,United States
tt0016940,United States
tt0016967,United States
tt0016969,Spain
tt0016972,United States
tt0016978,Sweden
tt0016985,Germany
tt0016986,Germany
tt0017011,United States
tt0017049,Japan
tt0017043,Germany
tt0017051,United States
tt0017045,Czechoslovakia
tt0017074,United States
tt0017075,United Kingdom
tt0017099,Germany
tt0017088,United States
tt0017103,United States
tt0017106,United States
tt0017115,United States
tt0017118,Germany
tt0017120,United States
tt0017144,United States
tt0017119,United States
tt0017137,"France,Germany"
tt0017167,United States
tt0017158,United States
tt0017128,Soviet Union
tt0017195,Soviet Union
tt0017196,France
tt0017227,United States
tt0017198,United Kingdom
tt0017136,Germany
tt0017242,United States
tt0017235,United Kingdom
tt0017245,United States
tt0017256,Spain
tt0017266,Spain
tt0017282,France
tt0017271,"Soviet Union,United States,Canada"
tt0017286,United States
tt0017292,France
tt0017317,United States
tt0017331,United States
tt0017336,United States
tt0017344,United States
tt0017343,United Kingdom
tt0017350,United States
tt0017354,United States
tt0017340,United States
tt0017356,United States
tt0017358,United States
tt0017370,United States
tt0017378,Soviet Union
tt0017393,United States
tt0017404,United States
tt0017427,United Kingdom
tt0017418,Soviet Union
tt0017419,United States
tt0017428,United States
tt0017441,United States
tt0017438,Germany
tt0017420,United States
tt0017463,United States
tt0017470,Sweden
tt0017480,United States
tt0017492,United States
tt0017514,Germany
tt0017496,United States
tt0017516,"Germany,Switzerland"
tt0017521,Germany
tt0017549,United States
tt0017530,United States
tt0017519,United States
tt0017551,United States
tt0017574,United Kingdom
tt0017550,United States
tt0017572,United States
tt0017567,United States
